index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
380,65.461880,Series RC,-0.988547,,5.55463451507e-07,-2.865264,-109.034973,-173.780044,1000000,0.009008,10.000000,1,3.031000,0.027305,100.000000,-102.815010,0,100000,0,-0.988547,50.000000
381,65.634853,Series RC,-0.888076,,5.67310536435e-07,-2.805429,-107.565505,14.551664,1000000,0.009035,10.000000,1,2.942636,0.026587,100.000000,86.986152,0,100000,0,-0.888076,50.000000
382,65.807489,Series RC,-0.918532,,5.68357329035e-07,-2.800262,-108.160331,9.929622,1000000,0.009022,10.000000,1,2.947061,0.026589,100.000000,81.769294,0,100000,0,-0.918532,50.000000
383,65.980248,Series RC,-0.903342,,5.71298219507e-07,-2.785847,-107.965866,-167.864257,1000000,0.009025,10.000000,1,2.928646,0.026431,100.000000,-95.830139,0,100000,0,-0.903342,50.000000
384,66.153461,Series RC,-1.071935,,5.22757191973e-07,-3.044529,-109.396438,-107.912330,1000000,0.009000,10.000000,1,3.227724,0.029050,100.000000,-37.308773,0,100000,0,-1.071935,50.000000
385,66.325376,Series RC,-0.891308,,5.68829819881e-07,-2.797936,-107.669746,158.804168,1000000,0.009042,10.000000,1,2.936474,0.026552,100.000000,-128.865554,0,100000,0,-0.891308,50.000000
386,66.499139,Series RC,-0.900004,,5.70352357121e-07,-2.790467,-107.875976,12.491385,1000000,0.009029,10.000000,1,2.932015,0.026474,100.000000,84.615417,0,100000,0,-0.900004,50.000000
387,66.671854,Series RC,-0.855445,,5.54833729677e-07,-2.868516,-106.605560,-17.922187,1000000,0.009043,10.000000,1,2.993354,0.027070,100.000000,55.472263,0,100000,0,-0.855445,50.000000
388,66.845033,Series RC,-1.070704,,5.16702269562e-07,-3.080206,-109.167854,142.150756,1000000,0.008998,10.000000,1,3.260993,0.029342,100.000000,-147.017105,0,100000,0,-1.070704,50.000000
389,67.019073,Series RC,-0.870690,,5.27179955038e-07,-3.018987,-106.087799,-157.128128,1000000,0.009032,10.000000,1,3.142035,0.028379,100.000000,-83.215934,0,100000,0,-0.870690,50.000000
390,67.191707,Series RC,-1.026195,,5.42300485762e-07,-2.934811,-109.272842,147.664260,1000000,0.009002,10.000000,1,3.109050,0.027988,100.000000,-141.608581,0,100000,0,-1.026195,50.000000
391,67.365427,Series RC,-0.965124,,5.60977558394e-07,-2.837100,-108.787254,7.443493,1000000,0.009011,10.000000,1,2.996766,0.027003,100.000000,78.656219,0,100000,0,-0.965124,50.000000
392,67.539264,Series RC,-0.879462,,5.26331440248e-07,-3.023854,-106.216621,23.132999,1000000,0.009031,10.000000,1,3.149150,0.028440,100.000000,96.916358,0,100000,0,-0.879462,50.000000
393,67.712422,Series RC,-1.075143,,5.17018502586e-07,-3.078322,-109.252395,-73.725196,1000000,0.009002,10.000000,1,3.260674,0.029352,100.000000,-2.977600,0,100000,0,-1.075143,50.000000
394,67.884221,Series RC,-0.906230,,5.72234879363e-07,-2.781287,-108.047218,-25.110643,1000000,0.009025,10.000000,1,2.925203,0.026401,100.000000,46.842136,0,100000,0,-0.906230,50.000000
395,68.058147,Series RC,-0.962074,,5.1527064901e-07,-3.088764,-107.300521,-45.005722,1000000,0.009020,10.000000,1,3.235127,0.029181,100.000000,27.693763,0,100000,0,-0.962074,50.000000
396,68.231176,Series RC,-1.069828,,5.21845321168e-07,-3.049849,-109.329872,107.726379,1000000,0.008997,10.000000,1,3.232044,0.029079,100.000000,178.396499,0,100000,0,-1.069828,50.000000
397,68.404323,Series RC,-0.888000,,5.64775775516e-07,-2.818020,-107.490409,160.656539,1000000,0.009048,10.000000,1,2.954621,0.026732,100.000000,-126.833847,0,100000,0,-0.888000,50.000000
398,68.577472,Series RC,-0.999510,,5.51297641572e-07,-2.886915,-109.096908,-174.554016,1000000,0.009005,10.000000,1,3.055044,0.027511,100.000000,-103.650924,0,100000,0,-0.999510,50.000000
399,68.748255,Series RC,-0.902282,,5.71833752959e-07,-2.783238,-107.961875,-23.951509,1000000,0.009025,10.000000,1,2.925838,0.026405,100.000000,48.086608,0,100000,0,-0.902282,50.000000
400,68.918655,Series RC,-0.876319,,5.62518928861e-07,-2.829326,-107.209159,88.251380,1000000,0.009047,10.000000,1,2.961929,0.026797,100.000000,161.042221,0,100000,0,-0.876319,50.000000
401,69.092758,Series RC,-1.043003,,5.38245867039e-07,-2.956919,-109.429420,147.122650,1000000,0.009000,10.000000,1,3.135479,0.028219,100.000000,-142.306762,0,100000,0,-1.043003,50.000000
402,69.265466,Series RC,-0.871051,,5.59694272207e-07,-2.843605,-107.030822,125.667091,1000000,0.009045,10.000000,1,2.974024,0.026900,100.000000,-161.363723,0,100000,0,-0.871051,50.000000
403,69.436736,Series RC,-0.937811,,5.18240567165e-07,-3.071063,-106.981094,169.355194,1000000,0.009026,10.000000,1,3.211061,0.028983,100.000000,-117.625915,0,100000,0,-0.937811,50.000000
404,69.609558,Series RC,-0.996580,,5.1243586087e-07,-3.105851,-107.789978,100.250488,1000000,0.009015,10.000000,1,3.261822,0.029405,100.000000,172.460494,0,100000,0,-0.996580,50.000000
405,69.782148,Series RC,-0.892064,,5.70543528778e-07,-2.789532,-107.733749,85.043388,1000000,0.009031,10.000000,1,2.928697,0.026448,100.000000,157.309646,0,100000,0,-0.892064,50.000000
406,69.953314,Series RC,-0.864935,,5.59209320821e-07,-2.846071,-106.904289,17.201482,1000000,0.009043,10.000000,1,2.974598,0.026898,100.000000,90.297195,0,100000,0,-0.864935,50.000000
407,70.126412,Series RC,-0.903373,,5.21015925248e-07,-3.054704,-106.474617,24.071443,1000000,0.009033,10.000000,1,3.185483,0.028775,100.000000,97.596832,0,100000,0,-0.903373,50.000000
408,70.299154,Series RC,-0.881016,,5.70809542003e-07,-2.788232,-107.535308,-21.430704,1000000,0.009037,10.000000,1,2.924111,0.026424,100.000000,51.033985,0,100000,0,-0.881016,50.000000
409,70.472226,Series RC,-0.908179,,5.22565297593e-07,-3.045647,-106.604003,-119.755287,1000000,0.009027,10.000000,1,3.178169,0.028690,100.000000,-46.359291,0,100000,0,-0.908179,50.000000
410,70.644975,Series RC,-1.037838,,5.11033823486e-07,-3.114372,-108.430206,30.933099,1000000,0.009010,10.000000,1,3.282746,0.029576,100.000000,102.502883,0,100000,0,-1.037838,50.000000
411,70.816258,Series RC,-0.955022,,5.63478065547e-07,-2.824510,-108.681396,-135.988983,1000000,0.009013,10.000000,1,2.981598,0.026873,100.000000,-64.670379,0,100000,0,-0.955022,50.000000
412,70.989861,Series RC,-1.040559,,5.37295171961e-07,-2.962151,-109.355598,146.930603,1000000,0.009003,10.000000,1,3.139602,0.028265,100.000000,-142.424987,0,100000,0,-1.040559,50.000000
413,71.162904,Series RC,-0.851929,,5.28115487926e-07,-3.013639,-105.785118,-157.884277,1000000,0.009030,10.000000,1,3.131742,0.028278,100.000000,-83.669395,0,100000,0,-0.851929,50.000000
414,71.335853,Series RC,-0.873318,,5.28896291334e-07,-3.009190,-106.183624,22.812870,1000000,0.009028,10.000000,1,3.133354,0.028287,100.000000,96.629264,0,100000,0,-0.873318,50.000000
415,71.508723,Series RC,-0.987042,,5.12811985063e-07,-3.103573,-107.642440,99.853042,1000000,0.009019,10.000000,1,3.256750,0.029372,100.000000,172.210601,0,100000,0,-0.987042,50.000000
416,71.681613,Series RC,-0.851419,,5.53877555246e-07,-2.873468,-106.504745,-17.445833,1000000,0.009043,10.000000,1,2.996954,0.027102,100.000000,56.049407,0,100000,0,-0.851419,50.000000
417,71.855263,Series RC,-0.981362,,5.13287635302e-07,-3.100697,-107.562431,171.587966,1000000,0.009017,10.000000,1,3.252290,0.029325,100.000000,-115.974479,0,100000,0,-0.981362,50.000000
418,72.028227,Series RC,-0.916606,,5.69782261838e-07,-2.793259,-108.167221,-97.567298,1000000,0.009021,10.000000,1,2.939807,0.026519,100.000000,-25.734525,0,100000,0,-0.916606,50.000000
419,72.201380,Series RC,-1.013930,,5.10973117812e-07,-3.114742,-108.031417,137.298583,1000000,0.009011,10.000000,1,3.275618,0.029517,100.000000,-150.732864,0,100000,0,-1.013930,50.000000
420,72.375621,Series RC,-1.048614,,5.11245421635e-07,-3.113083,-108.615631,-148.403091,1000000,0.009005,10.000000,1,3.284947,0.029582,100.000000,-77.018722,0,100000,0,-1.048614,50.000000
421,72.549248,Series RC,-0.970750,,5.60052724228e-07,-2.841785,-108.860092,43.118484,1000000,0.009007,10.000000,1,3.003015,0.027048,100.000000,114.258384,0,100000,0,-0.970750,50.000000
422,72.722353,Series RC,-1.023037,,5.43847446873e-07,-2.926463,-109.268676,76.167495,1000000,0.008998,10.000000,1,3.100128,0.027895,100.000000,146.898818,0,100000,0,-1.023037,50.000000
423,72.896061,Series RC,-0.911828,,5.18852330678e-07,-3.067442,-106.555107,96.579002,1000000,0.009029,10.000000,1,3.200099,0.028893,100.000000,170.023910,0,100000,0,-0.911828,50.000000
424,73.066808,Series RC,-0.978737,,5.13488844561e-07,-3.099482,-107.524780,135.601501,1000000,0.009019,10.000000,1,3.250341,0.029314,100.000000,-151.923263,0,100000,0,-0.978737,50.000000
425,73.237459,Series RC,-0.846947,,5.36279334704e-07,-2.967762,-105.927810,57.205642,1000000,0.009031,10.000000,1,3.086249,0.027873,100.000000,131.277832,0,100000,0,-0.846947,50.000000
426,73.408188,Series RC,-1.077623,,5.1918204078e-07,-3.065494,-109.368270,179.046356,1000000,0.009000,10.000000,1,3.249388,0.029245,100.000000,-110.321914,0,100000,0,-1.077623,50.000000
427,73.581003,Series RC,-1.072011,,5.18175438016e-07,-3.071449,-109.240242,-1.290396,1000000,0.009004,10.000000,1,3.253153,0.029291,100.000000,69.469367,0,100000,0,-1.072011,50.000000
428,73.754114,Series RC,-0.857355,,5.35443449111e-07,-2.972395,-106.089637,57.285720,1000000,0.009037,10.000000,1,3.093572,0.027957,100.000000,131.196090,0,100000,0,-0.857355,50.000000
429,73.926562,Series RC,-1.070929,,5.14177459832e-07,-3.095331,-109.084701,69.470695,1000000,0.009001,10.000000,1,3.275357,0.029482,100.000000,140.385986,0,100000,0,-1.070929,50.000000
430,74.099645,Series RC,-1.043851,,5.10823056235e-07,-3.115657,-108.522605,31.195047,1000000,0.009010,10.000000,1,3.285870,0.029604,100.000000,102.672431,0,100000,0,-1.043851,50.000000
431,74.272724,Series RC,-1.069187,,5.14508072796e-07,-3.093342,-109.067253,141.376602,1000000,0.009002,10.000000,1,3.272908,0.029463,100.000000,-147.690658,0,100000,0,-1.069187,50.000000
432,74.444756,Series RC,-0.906674,,5.72504531843e-07,-2.779977,-108.063438,119.186477,1000000,0.009029,10.000000,1,2.924094,0.026402,100.000000,-168.876968,0,100000,0,-0.906674,50.000000
433,74.618136,Series RC,-1.051870,,5.32706611421e-07,-2.987666,-109.395668,37.963798,1000000,0.009003,10.000000,1,3.167425,0.028518,100.000000,108.568138,0,100000,0,-1.051870,50.000000
434,74.791224,Series RC,-0.847314,,5.48468585053e-07,-2.901806,-106.277565,163.221084,1000000,0.009041,10.000000,1,3.022982,0.027331,100.000000,-123.056480,0,100000,0,-0.847314,50.000000
435,74.964153,Series RC,-0.896237,,5.71869504589e-07,-2.783064,-107.850242,-23.090541,1000000,0.009028,10.000000,1,2.923813,0.026397,100.000000,49.059226,0,100000,0,-0.896237,50.000000
436,75.137849,Series RC,-0.895561,,5.67369994998e-07,-2.805135,-107.706085,159.723052,1000000,0.009047,10.000000,1,2.944625,0.026639,100.000000,-127.983016,0,100000,0,-0.895561,50.000000
437,75.310095,Series RC,-0.921348,,5.71025399497e-07,-2.787178,-108.292152,82.219741,1000000,0.009023,10.000000,1,2.935514,0.026486,100.000000,153.927581,0,100000,0,-0.921348,50.000000
438,75.483448,Series RC,-0.854430,,5.55920564307e-07,-2.862908,-106.617637,-125.691017,1000000,0.009044,10.000000,1,2.987690,0.027021,100.000000,-52.308677,0,100000,0,-0.854430,50.000000
439,75.657311,Series RC,-1.073846,,5.20444318085e-07,-3.058059,-109.348861,71.580902,1000000,0.008999,10.000000,1,3.241122,0.029168,100.000000,142.232025,0,100000,0,-1.073846,50.000000
440,75.828475,Series RC,-1.073783,,5.15757558674e-07,-3.085848,-109.186355,-146.133682,1000000,0.008997,10.000000,1,3.267333,0.029397,100.000000,-75.320045,0,100000,0,-1.073783,50.000000
441,76.002212,Series RC,-1.055465,,5.13021255124e-07,-3.102307,-108.789299,140.364562,1000000,0.009002,10.000000,1,3.276937,0.029501,100.000000,-148.424713,0,100000,0,-1.055465,50.000000
442,76.176277,Series RC,-0.955962,,5.14296424893e-07,-3.094615,-107.166511,-117.374832,1000000,0.009020,10.000000,1,3.238905,0.029216,100.000000,-44.541355,0,100000,0,-0.955962,50.000000
443,76.348955,Series RC,-0.861292,,5.53353370577e-07,-2.876190,-106.670646,90.264762,1000000,0.009044,10.000000,1,3.002381,0.027153,100.000000,163.594116,0,100000,0,-0.861292,50.000000
444,76.519855,Series RC,-0.914997,,5.70539233676e-07,-2.789553,-108.159927,-133.187637,1000000,0.009028,10.000000,1,2.935784,0.026503,100.000000,-61.347549,0,100000,0,-0.914997,50.000000
445,76.694110,Series RC,-0.901066,,5.72552519555e-07,-2.779744,-107.960327,119.836341,1000000,0.009026,10.000000,1,2.922139,0.026376,100.000000,-168.123977,0,100000,0,-0.901066,50.000000
446,76.866121,Series RC,-0.844827,,5.50823694103e-07,-2.889399,-106.298316,-124.920005,1000000,0.009040,10.000000,1,3.010375,0.027214,100.000000,-51.218326,0,100000,0,-0.844827,50.000000
447,77.035296,Series RC,-1.072537,,5.20924690644e-07,-3.055239,-109.343544,-72.712341,1000000,0.009001,10.000000,1,3.238028,0.029145,100.000000,-2.055863,0,100000,0,-1.072537,50.000000
448,77.204515,Series RC,-0.896045,,5.66073839102e-07,-2.811558,-107.677101,124.183921,1000000,0.009050,10.000000,1,2.950891,0.026704,100.000000,-163.493179,0,100000,0,-0.896045,50.000000
449,77.375615,Series RC,-0.887770,,5.70677118268e-07,-2.788879,-107.657569,12.609760,1000000,0.009028,10.000000,1,2.926770,0.026423,100.000000,84.952194,0,100000,0,-0.887770,50.000000
450,77.545408,Series RC,-1.022762,,5.43321292078e-07,-2.929297,-109.246604,76.070167,1000000,0.009004,10.000000,1,3.102712,0.027936,100.000000,146.823562,0,100000,0,-1.022762,50.000000
451,77.716078,Series RC,-0.991845,,5.53524844171e-07,-2.875299,-109.032051,77.825218,1000000,0.009008,10.000000,1,3.041562,0.027399,100.000000,148.793167,0,100000,0,-0.991845,50.000000
452,77.886974,Series RC,-0.979941,,5.14156696435e-07,-3.095456,-107.566436,-80.330772,1000000,0.009013,10.000000,1,3.246865,0.029263,100.000000,-7.897194,0,100000,0,-0.979941,50.000000
453,78.059726,Series RC,-0.855356,,5.55973386389e-07,-2.862636,-106.636146,162.207717,1000000,0.009041,10.000000,1,2.987695,0.027012,100.000000,-124.428443,0,100000,0,-0.855356,50.000000
454,78.231879,Series RC,-1.017862,,5.47261210656e-07,-2.908208,-109.289855,-31.423870,1000000,0.009000,10.000000,1,3.081188,0.027731,100.000000,39.286277,0,100000,0,-1.017862,50.000000
455,78.404467,Series RC,-0.999228,,5.12794140544e-07,-3.103681,-107.845924,-43.370513,1000000,0.009012,10.000000,1,3.260567,0.029385,100.000000,28.783565,0,100000,0,-0.999228,50.000000
456,78.577991,Series RC,-0.913171,,5.69428975439e-07,-2.794992,-108.093093,-133.095138,1000000,0.009024,10.000000,1,2.940384,0.026533,100.000000,-61.188240,0,100000,0,-0.913171,50.000000
457,78.748681,Series RC,-0.926959,,5.68696280924e-07,-2.798593,-108.326065,9.672626,1000000,0.009019,10.000000,1,2.948114,0.026590,100.000000,81.346549,0,100000,0,-0.926959,50.000000
458,78.917527,Series RC,-1.039289,,5.38383698498e-07,-2.956162,-109.369987,-69.065948,1000000,0.009002,10.000000,1,3.133531,0.028207,100.000000,1.564069,0,100000,0,-1.039289,50.000000
459,79.086768,Series RC,-0.920051,,5.68671490637e-07,-2.798715,-108.197792,82.034210,1000000,0.009022,10.000000,1,2.946065,0.026579,100.000000,153.836410,0,100000,0,-0.920051,50.000000
460,79.255907,Series RC,-0.915920,,5.19743408842e-07,-3.062183,-106.652282,-83.241027,1000000,0.009027,10.000000,1,3.196228,0.028853,100.000000,-9.893327,0,100000,0,-0.915920,50.000000
461,79.425457,Series RC,-0.887270,,5.72327067809e-07,-2.780839,-107.696098,-23.050230,1000000,0.009033,10.000000,1,2.918958,0.026365,100.000000,49.253665,0,100000,0,-0.887270,50.000000
462,79.594607,Series RC,-1.058900,,5.13150108888e-07,-3.101528,-108.850532,-39.360179,1000000,0.009004,10.000000,1,3.277308,0.029510,100.000000,31.789285,0,100000,0,-1.058900,50.000000
463,79.765239,Series RC,-0.906381,,5.71000610598e-07,-2.787299,-108.013618,-24.831584,1000000,0.009024,10.000000,1,2.930966,0.026450,100.000000,47.154785,0,100000,0,-0.906381,50.000000
464,79.934295,Series RC,-0.842470,,5.40964116964e-07,-2.942061,-105.979255,-159.654449,1000000,0.009040,10.000000,1,3.060307,0.027664,100.000000,-85.633705,0,100000,0,-0.842470,50.000000
465,80.106381,Series RC,-1.039329,,5.38579551438e-07,-2.955087,-109.377204,-104.873451,1000000,0.009000,10.000000,1,3.132530,0.028192,100.000000,-34.250637,0,100000,0,-1.039329,50.000000
466,80.279153,Series RC,-1.056233,,5.13955959369e-07,-3.096665,-108.833847,-75.477119,1000000,0.009004,10.000000,1,3.271844,0.029459,100.000000,-4.310959,0,100000,0,-1.056233,50.000000
467,80.451474,Series RC,-1.011245,,5.10843059352e-07,-3.115535,-107.982460,137.095779,1000000,0.009011,10.000000,1,3.275542,0.029516,100.000000,-150.886688,0,100000,0,-1.011245,50.000000
468,80.622337,Series RC,-1.029826,,5.10683733718e-07,-3.116507,-108.285728,102.095909,1000000,0.009012,10.000000,1,3.282249,0.029578,100.000000,173.810195,0,100000,0,-1.029826,50.000000
469,80.793602,Series RC,-1.019734,,5.46293056242e-07,-2.913362,-109.291038,112.476669,1000000,0.009005,10.000000,1,3.086671,0.027796,100.000000,-176.814361,0,100000,0,-1.019734,50.000000
470,80.965674,Series RC,-1.028990,,5.11432049106e-07,-3.111947,-108.296882,30.339481,1000000,0.009011,10.000000,1,3.277657,0.029534,100.000000,102.042602,0,100000,0,-1.028990,50.000000
471,81.136242,Series RC,-0.850615,,5.32239335703e-07,-2.990289,-105.878883,21.865238,1000000,0.009032,10.000000,1,3.108918,0.028078,100.000000,95.986358,0,100000,0,-0.850615,50.000000
472,81.305716,Series RC,-0.977098,,5.58161078888e-07,-2.851416,-108.915092,-173.247955,1000000,0.009005,10.000000,1,3.014182,0.027143,100.000000,-102.163047,0,100000,0,-0.977098,50.000000
473,81.475160,Series RC,-1.067540,,5.26805309172e-07,-3.021134,-109.461235,36.652118,1000000,0.009002,10.000000,1,3.204199,0.028845,100.000000,107.190902,0,100000,0,-1.067540,50.000000
474,81.644502,Series RC,-1.064672,,5.24196933475e-07,-3.036167,-109.323898,0.267464,1000000,0.008999,10.000000,1,3.217427,0.028954,100.000000,70.943572,0,100000,0,-1.064672,50.000000
475,81.813907,Series RC,-1.072693,,5.15775275742e-07,-3.085742,-109.168922,177.904006,1000000,0.009000,10.000000,1,3.266875,0.029402,100.000000,-111.264923,0,100000,0,-1.072693,50.000000
476,81.983854,Series RC,-0.832442,,5.46404836818e-07,-2.912766,-105.949455,-160.317077,1000000,0.009042,10.000000,1,3.029384,0.027390,100.000000,-86.266525,0,100000,0,-0.832442,50.000000
477,82.153527,Series RC,-0.884806,,5.65584808938e-07,-2.813989,-107.454772,-127.919311,1000000,0.009049,10.000000,1,2.949816,0.026693,100.000000,-55.374088,0,100000,0,-0.884806,50.000000
478,82.324369,Series RC,-1.041668,,5.1075059904e-07,-3.116099,-108.484054,-112.973709,1000000,0.009006,10.000000,1,3.285596,0.029590,100.000000,-41.457759,0,100000,0,-1.041668,50.000000
479,82.495069,Series RC,-0.890201,,5.70668114867e-07,-2.788923,-107.702651,85.148437,1000000,0.009028,10.000000,1,2.927550,0.026429,100.000000,157.445785,0,100000,0,-0.890201,50.000000
480,82.665861,Series RC,-0.989626,,5.13493649015e-07,-3.099453,-107.707794,-115.928092,1000000,0.009018,10.000000,1,3.253609,0.029343,100.000000,-43.635871,0,100000,0,-0.989626,50.000000
481,82.838238,Series RC,-1.050609,,5.35481100752e-07,-2.972186,-109.467491,-141.587631,1000000,0.009002,10.000000,1,3.152407,0.028377,100.000000,-71.055130,0,100000,0,-1.050609,50.000000
482,83.010617,Series RC,-0.913176,,5.2078287151e-07,-3.056071,-106.636528,169.062377,1000000,0.009026,10.000000,1,3.189586,0.028790,100.000000,-117.574165,0,100000,0,-0.913176,50.000000
483,83.182831,Series RC,-0.855707,,5.33827094672e-07,-2.981395,-106.014312,-14.055835,1000000,0.009030,10.000000,1,3.101766,0.028009,100.000000,59.929847,0,100000,0,-0.855707,50.000000
484,83.352197,Series RC,-0.888246,,5.64503141264e-07,-2.819381,-107.487045,89.026199,1000000,0.009049,10.000000,1,2.955992,0.026748,100.000000,161.539169,0,100000,0,-0.888246,50.000000
