index,elapsed_s,model,series_r,series_l,series_c,voltage_phase_deg,impedance_mag_ohm,current_phase_deg,sample_rate_hz,shunt_resistance_ohm,shunt_range,captured_cycles,voltage_amplitude_v,phase_diff_deg,current_pga,voltage_pga,samples_per_period,impedance_real_ohm,impedance_imag_ohm,current_amplitude_a,dds_frequency_hz
753,44.279600,Series RL,0.378142,0.00010928325466,,-10.700958,34.334430,79.930076,1000000,100.000000,0,25.000000,0.519936,89.368957,0,0,20.000000,0.378142,34.332347,0.015143,50000
754,44.338822,Series RL,0.412271,0.00010979876707,,112.084960,34.496765,-157.230270,1000000,100.000000,0,25.000000,0.522587,89.315238,0,0,20.000000,0.412271,34.494300,0.015149,50000
755,44.397140,Series RL,0.351204,0.00010956680829,,-84.570343,34.423217,6.014228,1000000,100.000000,0,25.000000,0.521270,89.415428,0,0,20.000000,0.351204,34.421428,0.015143,50000
756,44.456410,Series RL,0.397178,0.000108928195897,,43.703636,34.223106,134.368591,1000000,100.000000,0,25.000000,0.518349,89.335037,0,0,20.000000,0.397178,34.220802,0.015146,50000
757,44.513969,Series RL,0.152335,0.000107702951117,,158.362060,33.836223,-111.379981,1000000,100.000000,0,25.000000,0.512584,89.742042,0,0,20.000000,0.152335,33.835880,0.015149,50000
758,44.571794,Series RL,0.234425,0.0001087643427,,143.430496,34.170131,-126.176399,1000000,100.000000,0,25.000000,0.517636,89.606910,0,0,20.000000,0.234425,34.169326,0.015149,50000
759,44.627712,Series RL,0.311116,0.000109363822075,,163.100494,34.359066,-106.380706,1000000,100.000000,0,25.000000,0.520484,89.481185,0,0,20.000000,0.311116,34.357658,0.015148,50000
760,44.686958,Series RL,0.384306,0.000109684057736,,-14.880411,34.460407,75.758575,1000000,100.000000,0,25.000000,0.521992,89.361022,0,0,20.000000,0.384306,34.458263,0.015148,50000
761,44.746567,Series RL,0.414837,0.000109681227961,,-48.681529,34.459873,42.008228,1000000,100.000000,0,25.000000,0.521824,89.310241,0,0,20.000000,0.414837,34.457374,0.015143,50000
762,44.808410,Series RL,0.368153,0.000108899041895,,-171.785705,34.213623,-81.169174,1000000,100.000000,0,25.000000,0.518040,89.383460,0,0,20.000000,0.368153,34.211643,0.015141,50000
763,44.870572,Series RL,0.266006,0.00010922070995,,126.682167,34.313732,-142.873641,1000000,100.000000,0,25.000000,0.519898,89.555824,0,0,20.000000,0.266006,34.312698,0.015151,50000
764,44.931996,Series RL,0.264660,0.000109418437685,,-52.406230,34.375835,38.034889,1000000,100.000000,0,25.000000,0.520632,89.558876,0,0,20.000000,0.264660,34.374816,0.015145,50000
765,44.988788,Series RL,0.288090,0.000109398817064,,-124.677803,34.369857,-34.197536,1000000,100.000000,0,25.000000,0.520509,89.519737,0,0,20.000000,0.288090,34.368652,0.015144,50000
766,45.047913,Series RL,0.261896,0.00010765050638,,29.403779,33.820419,119.847465,1000000,100.000000,0,25.000000,0.512246,89.556312,0,0,20.000000,0.261896,33.819404,0.015146,50000
767,45.107082,Series RL,0.216340,0.000108615972096,,-91.102844,34.123397,-0.739590,1000000,100.000000,0,25.000000,0.516998,89.636741,0,0,20.000000,0.216340,34.122714,0.015151,50000
768,45.167117,Series RL,0.182778,0.000108020904496,,15.191584,33.936260,105.500183,1000000,100.000000,0,25.000000,0.513991,89.691406,0,0,20.000000,0.182778,33.935768,0.015146,50000
769,45.226003,Series RL,0.336411,0.000109715420809,,147.382965,34.469757,-122.057846,1000000,100.000000,0,25.000000,0.522151,89.440803,0,0,20.000000,0.336411,34.468116,0.015148,50000
770,45.287771,Series RL,0.273257,0.000107791883716,,-42.884056,33.864921,47.578277,1000000,100.000000,0,25.000000,0.512935,89.537666,0,0,20.000000,0.273257,33.863819,0.015147,50000
771,45.346070,Series RL,0.410814,0.000109664666298,,112.268722,34.454620,-157.048110,1000000,100.000000,0,25.000000,0.521988,89.316818,0,0,20.000000,0.410814,34.452171,0.015150,50000
772,45.403297,Series RL,0.162016,0.00010789152426,,32.945114,33.895507,123.218986,1000000,100.000000,0,25.000000,0.513380,89.726135,0,0,20.000000,0.162016,33.895122,0.015146,50000
773,45.460166,Series RL,0.123758,0.000107770719292,,158.578796,33.857395,-111.211784,1000000,100.000000,0,25.000000,0.512890,89.790565,0,0,20.000000,0.123758,33.857170,0.015149,50000
774,45.518936,Series RL,0.183937,0.000108360579342,,-19.488389,34.042976,70.821189,1000000,100.000000,0,25.000000,0.515727,89.690422,0,0,20.000000,0.183937,34.042480,0.015149,50000
775,45.578381,Series RL,0.380736,0.000109444316279,,96.908142,34.385055,-172.457427,1000000,100.000000,0,25.000000,0.520783,89.365562,0,0,20.000000,0.380736,34.382946,0.015146,50000
776,45.636900,Series RL,0.299981,0.000109257232827,,37.069667,34.325481,127.570404,1000000,100.000000,0,25.000000,0.520002,89.499259,0,0,20.000000,0.299981,34.324172,0.015149,50000
777,45.695023,Series RL,0.266202,0.000109059673796,,162.211135,34.263145,-107.343688,1000000,100.000000,0,25.000000,0.518918,89.554847,0,0,20.000000,0.266202,34.262107,0.015145,50000
778,45.758782,Series RL,0.233759,0.000109195283357,,-107.260589,34.305507,-16.870166,1000000,100.000000,0,25.000000,0.519591,89.609580,0,0,20.000000,0.233759,34.304710,0.015146,50000
779,45.820593,Series RL,0.388689,0.000109652449565,,165.613693,34.450527,-103.739837,1000000,100.000000,0,25.000000,0.521817,89.353538,0,0,20.000000,0.388689,34.448333,0.015147,50000
780,45.878714,Series RL,0.365413,0.000109314159367,,24.946271,34.344001,115.555900,1000000,100.000000,0,25.000000,0.520080,89.390373,0,0,20.000000,0.365413,34.342056,0.015143,50000
781,45.938072,Series RL,0.218225,0.000107633324013,,13.687959,33.814712,104.057723,1000000,100.000000,0,25.000000,0.512147,89.630233,0,0,20.000000,0.218225,33.814006,0.015146,50000
782,45.997137,Series RL,0.268389,0.00010791233536,,-133.265182,33.902725,-42.811599,1000000,100.000000,0,25.000000,0.513487,89.546409,0,0,20.000000,0.268389,33.901660,0.015146,50000
783,46.054183,Series RL,0.367540,0.00010946973969,,110.030784,34.392898,-159.356887,1000000,100.000000,0,25.000000,0.521100,89.387695,0,0,20.000000,0.367540,34.390933,0.015151,50000
784,46.112894,Series RL,0.382106,0.000109422298784,,42.756179,34.378154,133.393035,1000000,100.000000,0,25.000000,0.520704,89.363159,0,0,20.000000,0.382106,34.376029,0.015146,50000
785,46.169932,Series RL,0.210882,0.000108463463464,,88.911521,34.075454,179.266098,1000000,100.000000,0,25.000000,0.516323,89.645408,0,0,20.000000,0.210882,34.074802,0.015152,50000
786,46.229344,Series RL,0.226048,0.000107784610335,,175.567291,33.862289,-94.050239,1000000,100.000000,0,25.000000,0.512810,89.617515,0,0,20.000000,0.226048,33.861534,0.015144,50000
787,46.289362,Series RL,0.353464,0.000109613303815,,-123.549186,34.437850,-32.961093,1000000,100.000000,0,25.000000,0.521627,89.411911,0,0,20.000000,0.353464,34.436035,0.015147,50000
788,46.347580,Series RL,0.355583,0.000109659127706,,-87.214347,34.452266,3.377013,1000000,100.000000,0,25.000000,0.521961,89.408638,0,0,20.000000,0.355583,34.450431,0.015150,50000
789,46.407828,Series RL,0.379646,0.000109694243653,,-104.855674,34.463554,-14.224489,1000000,100.000000,0,25.000000,0.522040,89.368820,0,0,20.000000,0.379646,34.461463,0.015148,50000
790,46.489139,Series RL,0.262905,0.000108430823968,,34.421966,34.065563,124.864158,1000000,100.000000,0,25.000000,0.516097,89.557807,0,0,20.000000,0.262905,34.064548,0.015150,50000
791,46.555478,Series RL,0.194705,0.000108494463663,,160.529022,34.085098,-109.143707,1000000,100.000000,0,25.000000,0.516536,89.672706,0,0,20.000000,0.194705,34.084541,0.015154,50000
792,46.617727,Series RL,0.393762,0.000109828045213,,-85.722671,34.505744,4.931171,1000000,100.000000,0,25.000000,0.522683,89.346160,0,0,20.000000,0.393762,34.503498,0.015148,50000
793,46.676937,Series RL,0.146946,0.000107821219155,,122.468231,33.873355,-147.283203,1000000,100.000000,0,25.000000,0.513224,89.751449,0,0,20.000000,0.146946,33.873035,0.015151,50000
794,46.744394,Series RL,0.244240,0.000107547342146,,120.561767,33.787879,-149.024078,1000000,100.000000,0,25.000000,0.511781,89.585823,0,0,20.000000,0.244240,33.786994,0.015147,50000
795,46.805527,Series RL,0.157783,0.000107790645491,,-129.457809,33.863800,-39.190841,1000000,100.000000,0,25.000000,0.513088,89.733039,0,0,20.000000,0.157783,33.863430,0.015152,50000
796,46.866655,Series RL,0.321564,0.000108452946505,,-116.666915,34.073017,-26.126169,1000000,100.000000,0,25.000000,0.516015,89.459259,0,0,20.000000,0.321564,34.071498,0.015144,50000
797,46.925954,Series RL,0.367298,0.000109480632254,,-137.674087,34.396316,-47.062240,1000000,100.000000,0,25.000000,0.520893,89.388160,0,0,20.000000,0.367298,34.394355,0.015144,50000
798,46.981905,Series RL,0.343454,0.000109153925353,,-28.457620,34.293437,62.116218,1000000,100.000000,0,25.000000,0.519380,89.426162,0,0,20.000000,0.343454,34.291717,0.015145,50000
799,47.041774,Series RL,0.257374,0.000107663219677,,-168.278442,33.824378,-77.842475,1000000,100.000000,0,25.000000,0.512414,89.564025,0,0,20.000000,0.257374,33.823398,0.015149,50000
800,47.101381,Series RL,0.303515,0.000108390182162,,-62.205226,34.053134,28.305456,1000000,100.000000,0,25.000000,0.515720,89.489311,0,0,20.000000,0.303515,34.051780,0.015145,50000
801,47.160024,Series RL,0.380288,0.000109684032271,,165.045639,34.460353,-104.322052,1000000,100.000000,0,25.000000,0.522013,89.367691,0,0,20.000000,0.380288,34.458255,0.015148,50000
802,47.220221,Series RL,0.227507,0.000107556328034,,-131.311553,33.790584,-40.925788,1000000,100.000000,0,25.000000,0.511892,89.614227,0,0,20.000000,0.227507,33.789817,0.015149,50000
803,47.281860,Series RL,0.348063,0.000109522149413,,57.171966,34.409156,147.751556,1000000,100.000000,0,25.000000,0.521276,89.420417,0,0,20.000000,0.348063,34.407398,0.015149,50000
804,47.339218,Series RL,0.241228,0.000109247836319,,126.375625,34.322067,-143.221694,1000000,100.000000,0,25.000000,0.519915,89.597297,0,0,20.000000,0.241228,34.321220,0.015148,50000
805,47.400579,Series RL,0.362668,0.000109449609773,,-172.985351,34.386520,-82.381050,1000000,100.000000,0,25.000000,0.520829,89.395698,0,0,20.000000,0.362668,34.384609,0.015146,50000
806,47.459532,Series RL,0.385258,0.000109681387116,,-104.696846,34.459579,-14.056268,1000000,100.000000,0,25.000000,0.521977,89.359420,0,0,20.000000,0.385258,34.457424,0.015148,50000
807,47.517649,Series RL,0.242754,0.000107545728315,,102.543601,33.787361,-167.044738,1000000,100.000000,0,25.000000,0.511776,89.588340,0,0,20.000000,0.242754,33.786487,0.015147,50000
808,47.576487,Series RL,0.366573,0.0001097868209,,23.329193,34.492496,113.938117,1000000,100.000000,0,25.000000,0.522300,89.391067,0,0,20.000000,0.366573,34.490547,0.015142,50000
809,47.634901,Series RL,0.384629,0.000109196133244,,7.453409,34.307132,98.095794,1000000,100.000000,0,25.000000,0.519663,89.357620,0,0,20.000000,0.384629,34.304977,0.015147,50000
810,47.692307,Series RL,0.410168,0.000109682965933,,-139.943115,34.460361,-49.261123,1000000,100.000000,0,25.000000,0.521988,89.318016,0,0,20.000000,0.410168,34.457920,0.015147,50000
811,47.754059,Series RL,0.234702,0.00010760670694,,102.064292,33.806461,-167.537902,1000000,100.000000,0,25.000000,0.512118,89.602218,0,0,20.000000,0.234702,33.805644,0.015149,50000
812,47.813659,Series RL,0.294461,0.000107702113962,,-24.218662,33.836898,66.279953,1000000,100.000000,0,25.000000,0.512475,89.501380,0,0,20.000000,0.294461,33.835617,0.015145,50000
813,47.873763,Series RL,0.225980,0.000109128145435,,-89.819351,34.284362,0.558316,1000000,100.000000,0,25.000000,0.519257,89.622337,0,0,20.000000,0.225980,34.283618,0.015146,50000
814,47.935487,Series RL,0.332955,0.000108770451067,,-9.344947,34.172866,81.213310,1000000,100.000000,0,25.000000,0.517606,89.441741,0,0,20.000000,0.332955,34.171245,0.015147,50000
815,47.994610,Series RL,0.354762,0.000109801803746,,23.447267,34.497077,114.036506,1000000,100.000000,0,25.000000,0.522500,89.410766,0,0,20.000000,0.354762,34.495254,0.015146,50000
816,48.052805,Series RL,0.353404,0.000109643126268,,147.240051,34.447216,-122.172134,1000000,100.000000,0,25.000000,0.521766,89.412170,0,0,20.000000,0.353404,34.445404,0.015147,50000
817,48.111291,Series RL,0.353107,0.000109828054763,,-157.989974,34.505310,-67.403633,1000000,100.000000,0,25.000000,0.522632,89.413658,0,0,20.000000,0.353107,34.503501,0.015146,50000
818,48.169622,Series RL,0.241947,0.000107724395654,,-168.325698,33.843482,-77.916076,1000000,100.000000,0,25.000000,0.512682,89.590385,0,0,20.000000,0.241947,33.842617,0.015149,50000
819,48.228845,Series RL,0.235889,0.000107640403225,,-59.653663,33.817054,30.746006,1000000,100.000000,0,25.000000,0.512193,89.600334,0,0,20.000000,0.235889,33.816230,0.015146,50000
820,48.288234,Series RL,0.349221,0.000109711998978,,146.832199,34.468811,-122.587272,1000000,100.000000,0,25.000000,0.522204,89.419502,0,0,20.000000,0.349221,34.467041,0.015150,50000
821,48.347705,Series RL,0.346691,0.000108069182557,,-25.750310,33.952705,64.834747,1000000,100.000000,0,25.000000,0.514284,89.414939,0,0,20.000000,0.346691,33.950935,0.015147,50000
822,48.406945,Series RL,0.194344,0.000108528863413,,160.862319,34.095901,-108.811065,1000000,100.000000,0,25.000000,0.516571,89.673416,0,0,20.000000,0.194344,34.095348,0.015151,50000
823,48.467033,Series RL,0.366457,0.000109715057936,,131.172866,34.469951,-138.218002,1000000,100.000000,0,25.000000,0.522176,89.390861,0,0,20.000000,0.366457,34.468002,0.015149,50000
824,48.525584,Series RL,0.386472,0.000109844231271,,-50.210063,34.510746,40.431587,1000000,100.000000,0,25.000000,0.522752,89.358345,0,0,20.000000,0.386472,34.508583,0.015148,50000
825,48.585014,Series RL,0.333081,0.000109313188522,,115.225944,34.343364,-154.218353,1000000,100.000000,0,25.000000,0.520209,89.444297,0,0,20.000000,0.333081,34.341751,0.015147,50000
826,48.644234,Series RL,0.321071,0.00010962987821,,-177.321762,34.442737,-86.787643,1000000,100.000000,0,25.000000,0.521774,89.465881,0,0,20.000000,0.321071,34.441242,0.015149,50000
827,48.702715,Series RL,0.321591,0.000108578551586,,-134.759078,34.112472,-44.218906,1000000,100.000000,0,25.000000,0.516636,89.459838,0,0,20.000000,0.321591,34.110958,0.015145,50000
828,48.763169,Series RL,0.357766,0.000109646013339,,-177.310516,34.448169,-86.715438,1000000,100.000000,0,25.000000,0.521869,89.404937,0,0,20.000000,0.357766,34.446311,0.015149,50000
829,48.824274,Series RL,0.280629,0.000108146796056,,-43.996669,33.976478,46.476577,1000000,100.000000,0,25.000000,0.514618,89.526763,0,0,20.000000,0.280629,33.975318,0.015146,50000
830,48.884101,Series RL,0.257409,0.000108782155322,,107.573265,34.175891,-161.995178,1000000,100.000000,0,25.000000,0.517832,89.568443,0,0,20.000000,0.257409,34.174922,0.015152,50000
831,48.944758,Series RL,0.399944,0.000109759026081,,-84.729972,34.484134,5.934561,1000000,100.000000,0,25.000000,0.522312,89.335472,0,0,20.000000,0.399944,34.481815,0.015146,50000
832,49.004954,Series RL,0.137873,0.000107932493926,,-147.325820,33.908271,-57.092849,1000000,100.000000,0,25.000000,0.513648,89.767028,0,0,20.000000,0.137873,33.907993,0.015148,50000
833,49.064304,Series RL,0.244550,0.000107623332265,,47.998249,33.811752,138.412658,1000000,100.000000,0,25.000000,0.512236,89.585586,0,0,20.000000,0.244550,33.810867,0.015150,50000
834,49.124515,Series RL,0.240677,0.000107697692638,,175.498977,33.835086,-94.093452,1000000,100.000000,0,25.000000,0.512545,89.592437,0,0,20.000000,0.240677,33.834228,0.015148,50000
835,49.184497,Series RL,0.286686,0.000107804606563,,10.899082,33.869029,101.384078,1000000,100.000000,0,25.000000,0.512969,89.515007,0,0,20.000000,0.286686,33.867816,0.015146,50000
836,49.244232,Series RL,0.247825,0.000107596279108,,-6.287676,33.803276,84.132385,1000000,100.000000,0,25.000000,0.512063,89.579933,0,0,20.000000,0.247825,33.802368,0.015148,50000
837,49.305584,Series RL,0.335197,0.000108788082252,,-117.393211,34.178428,-26.831287,1000000,100.000000,0,25.000000,0.517649,89.438072,0,0,20.000000,0.335197,34.176784,0.015145,50000
838,49.368384,Series RL,0.356457,0.000109433118137,,24.773832,34.381275,115.367874,1000000,100.000000,0,25.000000,0.520705,89.405960,0,0,20.000000,0.356457,34.379428,0.015145,50000
839,49.429878,Series RL,0.389070,0.000108883279189,,-135.774398,34.208904,-45.122737,1000000,100.000000,0,25.000000,0.518082,89.348342,0,0,20.000000,0.389070,34.206691,0.015145,50000
840,49.489810,Series RL,0.237028,0.000108732820472,,107.558937,34.160243,-162.043518,1000000,100.000000,0,25.000000,0.517631,89.602432,0,0,20.000000,0.237028,34.159423,0.015153,50000
841,49.549527,Series RL,0.221519,0.000108412985882,,-145.694473,34.059665,-55.321830,1000000,100.000000,0,25.000000,0.515970,89.627349,0,0,20.000000,0.221519,34.058944,0.015149,50000
842,49.608414,Series RL,0.382403,0.000109762667546,,148.127883,34.485080,-121.236732,1000000,100.000000,0,25.000000,0.522466,89.364631,0,0,20.000000,0.382403,34.482959,0.015150,50000
843,49.674256,Series RL,0.360700,0.000109381087203,,-136.846893,34.364974,-46.245494,1000000,100.000000,0,25.000000,0.520528,89.398605,0,0,20.000000,0.360700,34.363082,0.015147,50000
844,49.739974,Series RL,0.124204,0.000108131144759,,33.598243,33.970626,123.807739,1000000,100.000000,0,25.000000,0.514603,89.790504,0,0,20.000000,0.124204,33.970401,0.015148,50000
845,49.803143,Series RL,0.229530,0.00010850310896,,-163.298324,34.088031,-72.912528,1000000,100.000000,0,25.000000,0.516433,89.614196,0,0,20.000000,0.229530,34.087257,0.015150,50000
846,49.862973,Series RL,0.305714,0.000108313151169,,81.615295,34.028953,172.130035,1000000,100.000000,0,25.000000,0.515489,89.485252,0,0,20.000000,0.305714,34.027580,0.015149,50000
847,49.925061,Series RL,0.329563,0.000109624584717,,164.562316,34.441154,-104.889411,1000000,100.000000,0,25.000000,0.521731,89.451728,0,0,20.000000,0.329563,34.439579,0.015148,50000
848,49.991475,Series RL,0.099758,0.00010783052017,,-3.752734,33.876106,86.415992,1000000,100.000000,0,25.000000,0.513081,89.831275,0,0,20.000000,0.099758,33.875957,0.015146,50000
849,50.050384,Series RL,0.337931,0.000109538214513,,-159.700332,34.414104,-69.137702,1000000,100.000000,0,25.000000,0.521240,89.437370,0,0,20.000000,0.337931,34.412445,0.015146,50000
850,50.110091,Series RL,0.147893,0.000107846244679,,-21.452301,33.881217,68.797798,1000000,100.000000,0,25.000000,0.513243,89.749900,0,0,20.000000,0.147893,33.880897,0.015148,50000
851,50.170753,Series RL,0.149616,0.000107923737221,,-111.426963,33.905574,-21.174131,1000000,100.000000,0,25.000000,0.513554,89.747161,0,0,20.000000,0.149616,33.905242,0.015147,50000
852,50.234264,Series RL,0.179831,0.000108480814535,,-1.466142,34.080730,88.836189,1000000,100.000000,0,25.000000,0.516257,89.697669,0,0,20.000000,0.179831,34.080253,0.015148,50000
853,50.296253,Series RL,0.289573,0.000109259527841,,91.046813,34.326114,-178.469802,1000000,100.000000,0,25.000000,0.520094,89.516647,0,0,20.000000,0.289573,34.324893,0.015152,50000
854,50.357972,Series RL,0.366368,0.000109625698802,,-87.610694,34.441879,2.998796,1000000,100.000000,0,25.000000,0.521814,89.390510,0,0,20.000000,0.366368,34.439929,0.015151,50000
855,50.419048,Series RL,0.271760,0.000107841727861,,101.255439,33.880569,-168.284973,1000000,100.000000,0,25.000000,0.513140,89.540420,0,0,20.000000,0.271760,33.879478,0.015146,50000
856,50.480024,Series RL,0.360533,0.000109700523907,,-104.369247,34.465320,-13.769880,1000000,100.000000,0,25.000000,0.522122,89.400634,0,0,20.000000,0.360533,34.463436,0.015149,50000
857,50.539835,Series RL,0.388135,0.000109672496721,,129.181243,34.456817,-140.173309,1000000,100.000000,0,25.000000,0.522071,89.354576,0,0,20.000000,0.388135,34.454631,0.015151,50000
858,50.599499,Series RL,0.343463,0.00010891675584,,-153.846328,34.218933,-63.271228,1000000,100.000000,0,25.000000,0.518274,89.424896,0,0,20.000000,0.343463,34.217208,0.015146,50000
859,50.659137,Series RL,0.291256,0.000109124905041,,-17.689336,34.283836,72.797424,1000000,100.000000,0,25.000000,0.519366,89.513236,0,0,20.000000,0.291256,34.282600,0.015149,50000
860,50.721205,Series RL,0.208511,0.000107600818207,,121.555610,33.804435,-148.090942,1000000,100.000000,0,25.000000,0.512199,89.646583,0,0,20.000000,0.208511,33.803794,0.015152,50000
861,50.783934,Series RL,0.209174,0.000108564052571,,106.959541,34.107044,-162.689086,1000000,100.000000,0,25.000000,0.516929,89.648605,0,0,20.000000,0.209174,34.106403,0.015156,50000
862,50.844580,Series RL,0.129390,0.000107930307137,,-147.342422,33.907554,-57.123786,1000000,100.000000,0,25.000000,0.513604,89.781356,0,0,20.000000,0.129390,33.907306,0.015147,50000
863,50.908131,Series RL,0.278580,0.000109390779739,,91.376197,34.367256,-178.159347,1000000,100.000000,0,25.000000,0.520786,89.535552,0,0,20.000000,0.278580,34.366127,0.015154,50000
864,50.969294,Series RL,0.409568,0.000109133356168,,-136.188781,34.287700,-45.504364,1000000,100.000000,0,25.000000,0.519291,89.315574,0,0,20.000000,0.409568,34.285255,0.015145,50000
865,51.028348,Series RL,0.380953,0.000109515932821,,110.269020,34.407554,-159.096603,1000000,100.000000,0,25.000000,0.521309,89.365615,0,0,20.000000,0.380953,34.405445,0.015151,50000
866,51.086069,Series RL,0.237926,0.000107659333114,,-59.768638,33.823013,30.634408,1000000,100.000000,0,25.000000,0.512342,89.596954,0,0,20.000000,0.237926,33.822177,0.015148,50000
867,51.145921,Series RL,0.299041,0.000108492932593,,9.413428,34.085372,99.916107,1000000,100.000000,0,25.000000,0.516278,89.497314,0,0,20.000000,0.299041,34.084060,0.015147,50000
868,51.206078,Series RL,0.326560,0.000109004692129,,8.250136,34.246391,98.796493,1000000,100.000000,0,25.000000,0.518582,89.453643,0,0,20.000000,0.326560,34.244834,0.015143,50000
869,51.270789,Series RL,0.192870,0.000108666997171,,35.026596,34.139289,125.350288,1000000,100.000000,0,25.000000,0.517221,89.676300,0,0,20.000000,0.192870,34.138744,0.015150,50000
870,51.333856,Series RL,0.217055,0.000108276650574,,178.284439,34.016803,-91.349952,1000000,100.000000,0,25.000000,0.515465,89.634399,0,0,20.000000,0.217055,34.016113,0.015153,50000
871,51.399400,Series RL,0.306499,0.000108424581911,,-26.676681,34.063968,63.838859,1000000,100.000000,0,25.000000,0.515856,89.484458,0,0,20.000000,0.306499,34.062587,0.015144,50000
872,51.462655,Series RL,0.239521,0.000107685708271,,157.808258,33.831310,-111.786071,1000000,100.000000,0,25.000000,0.512412,89.594352,0,0,20.000000,0.239521,33.830463,0.015146,50000
873,51.524265,Series RL,0.224819,0.000109201512681,,-179.166809,34.307403,-88.791336,1000000,100.000000,0,25.000000,0.519717,89.624534,0,0,20.000000,0.224819,34.306667,0.015149,50000
874,51.584305,Series RL,0.314897,0.000108369928103,,81.551162,34.046875,172.081085,1000000,100.000000,0,25.000000,0.515902,89.470069,0,0,20.000000,0.314897,34.045417,0.015153,50000
875,51.643940,Series RL,0.297732,0.000109382497316,,91.237533,34.364814,-178.266067,1000000,100.000000,0,25.000000,0.520636,89.503593,0,0,20.000000,0.297732,34.363525,0.015150,50000
876,51.705716,Series RL,0.320386,0.000109410241206,,-124.697029,34.373737,-34.162975,1000000,100.000000,0,25.000000,0.520754,89.465950,0,0,20.000000,0.320386,34.372241,0.015150,50000
877,51.766702,Series RL,0.363674,0.000109460161745,,-101.126533,34.389846,-10.520618,1000000,100.000000,0,25.000000,0.520885,89.394073,0,0,20.000000,0.363674,34.387924,0.015146,50000
878,51.827213,Series RL,0.104235,0.000107883827527,,158.866027,33.892864,-110.957763,1000000,100.000000,0,25.000000,0.513464,89.823783,0,0,20.000000,0.104235,33.892704,0.015150,50000
879,51.890338,Series RL,0.172517,0.000107792100167,,-40.145439,33.864326,50.146453,1000000,100.000000,0,25.000000,0.512849,89.708114,0,0,20.000000,0.172517,33.863887,0.015144,50000
880,51.952835,Series RL,0.331343,0.000108654646747,,-99.277130,34.136470,-8.720981,1000000,100.000000,0,25.000000,0.517051,89.443855,0,0,20.000000,0.331343,34.134864,0.015147,50000
881,52.015203,Series RL,0.145351,0.000108149371183,,-56.109256,33.976436,34.135860,1000000,100.000000,0,25.000000,0.514770,89.754882,0,0,20.000000,0.145351,33.976127,0.015151,50000
882,52.076698,Series RL,0.386583,0.000109230485247,,-172.529602,34.317947,-81.884170,1000000,100.000000,0,25.000000,0.519767,89.354560,0,0,20.000000,0.386583,34.315769,0.015146,50000
883,52.138179,Series RL,0.236994,0.000107628005055,,30.683771,33.813167,121.085357,1000000,100.000000,0,25.000000,0.512212,89.598411,0,0,20.000000,0.236994,33.812335,0.015148,50000
884,52.198461,Series RL,0.372785,0.0001095748106,,114.455482,34.425960,-154.924087,1000000,100.000000,0,25.000000,0.521498,89.379554,0,0,20.000000,0.372785,34.423942,0.015148,50000
885,52.259046,Series RL,0.339834,0.000109065419289,,61.857440,34.265598,152.425704,1000000,100.000000,0,25.000000,0.518885,89.431747,0,0,20.000000,0.339834,34.263912,0.015143,50000
886,52.321329,Series RL,0.361177,0.00010855297857,,170.851654,34.104835,-98.541542,1000000,100.000000,0,25.000000,0.516549,89.393211,0,0,20.000000,0.361177,34.102924,0.015146,50000
887,52.381723,Series RL,0.331633,0.000108677765594,,-99.020317,34.143737,-8.463796,1000000,100.000000,0,25.000000,0.517174,89.443481,0,0,20.000000,0.331633,34.142127,0.015147,50000
888,52.442990,Series RL,0.299007,0.000108063790387,,-25.751409,33.950557,64.753211,1000000,100.000000,0,25.000000,0.514146,89.495376,0,0,20.000000,0.299007,33.949241,0.015144,50000
889,52.503110,Series RL,0.290169,0.000108348267116,,-134.501907,34.039848,-44.013477,1000000,100.000000,0,25.000000,0.515469,89.511581,0,0,20.000000,0.290169,34.038612,0.015143,50000
890,52.565596,Series RL,0.211488,0.000108258229981,,-163.804336,34.010982,-73.448059,1000000,100.000000,0,25.000000,0.515384,89.643714,0,0,20.000000,0.211488,34.010326,0.015153,50000
891,52.625937,Series RL,0.275733,0.000107877572738,,-115.102302,33.891860,-24.636156,1000000,100.000000,0,25.000000,0.513261,89.533851,0,0,20.000000,0.275733,33.890739,0.015144,50000
892,52.685734,Series RL,0.163668,0.000108086046615,,69.342178,33.956626,159.618347,1000000,100.000000,0,25.000000,0.514394,89.723838,0,0,20.000000,0.163668,33.956233,0.015149,50000
893,52.747817,Series RL,0.347417,0.000109058107711,,43.951210,34.263378,134.532180,1000000,100.000000,0,25.000000,0.518814,89.419029,0,0,20.000000,0.347417,34.261615,0.015142,50000
894,52.808845,Series RL,0.138258,0.000107766189742,,-93.430000,33.856029,-3.196019,1000000,100.000000,0,25.000000,0.512966,89.766014,0,0,20.000000,0.138258,33.855747,0.015151,50000
895,52.875030,Series RL,0.109873,0.000107802311548,,122.127609,33.867275,-147.686523,1000000,100.000000,0,25.000000,0.513010,89.814109,0,0,20.000000,0.109873,33.867095,0.015148,50000
896,52.937495,Series RL,0.385736,0.000109723677768,,-30.695598,34.472869,59.945526,1000000,100.000000,0,25.000000,0.522031,89.358871,0,0,20.000000,0.385736,34.470710,0.015143,50000
897,52.998493,Series RL,0.371641,0.000109721796556,,-32.806526,34.472122,57.811191,1000000,100.000000,0,25.000000,0.522195,89.382286,0,0,20.000000,0.371641,34.470119,0.015148,50000
