index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
642,51.589079,Series RC,1.045988,,4.51845162903e-07,-352.233367,-89.829849,-79.106819,25000,0.002226,25.000000,0,352.234924,0.784182,100.000000,11.063317,1,1000,0,1.045988,20.000000
643,51.664567,Series RC,1.523892,,4.51728649241e-07,-352.324218,-89.752174,57.656444,25000,0.002226,25.000000,0,352.327514,0.784274,100.000000,147.904251,1,1000,0,1.523892,20.000000
644,51.745513,Series RC,1.617313,,4.51397167383e-07,-352.582946,-89.737174,-130.828353,25000,0.002224,25.000000,0,352.586669,0.784316,100.000000,-40.565528,1,1000,0,1.617313,20.000000
645,51.826558,Series RC,2.083980,,4.51628582507e-07,-352.402282,-89.661170,-145.929656,25000,0.002225,25.000000,0,352.408447,0.784212,100.000000,-55.590850,1,1000,0,2.083980,20.000000
646,51.904480,Series RC,1.500510,,4.51990330189e-07,-352.120239,-89.755836,-133.871002,25000,0.002227,25.000000,0,352.123443,0.784080,100.000000,-43.626838,1,1000,0,1.500510,20.000000
647,51.988872,Series RC,2.194041,,4.5187241123e-07,-352.212127,-89.643089,-160.809310,25000,0.002226,25.000000,0,352.218963,0.784043,100.000000,-70.452392,1,1000,0,2.194041,20.000000
648,52.063054,Series RC,1.466353,,4.51908787223e-07,-352.183776,-89.761444,-32.423274,25000,0.002226,25.000000,0,352.186828,0.783963,100.000000,57.815269,1,1000,0,1.466353,20.000000
649,52.135895,Series RC,1.635759,,4.51271121493e-07,-352.681427,-89.734260,42.101169,25000,0.002223,25.000000,0,352.685211,0.784166,100.000000,132.366897,1,1000,0,1.635759,20.000000
650,52.220162,Series RC,1.269595,,4.52005569899e-07,-352.108367,-89.793411,-134.601806,25000,0.002226,25.000000,0,352.110656,0.783956,100.000000,-44.395210,1,1000,0,1.269595,20.000000
651,52.314003,Series RC,1.498177,,4.51883725896e-07,-352.203308,-89.756271,68.239097,25000,0.002226,25.000000,0,352.206481,0.783942,100.000000,158.482818,1,1000,0,1.498177,20.000000
652,52.392990,Series RC,1.352340,,4.51735066438e-07,-352.319213,-89.780075,19.192174,25000,0.002226,25.000000,0,352.321807,0.784280,100.000000,109.412086,1,1000,0,1.352340,20.000000
653,52.472920,Series RC,1.344949,,4.51509131953e-07,-352.495513,-89.781387,16.208816,25000,0.002225,25.000000,0,352.498077,0.784405,100.000000,106.427436,1,1000,0,1.344949,20.000000
654,52.557361,Series RC,1.535791,,4.51539623114e-07,-352.471710,-89.750350,-12.950734,25000,0.002225,25.000000,0,352.475067,0.784347,100.000000,77.298912,1,1000,0,1.535791,20.000000
655,52.632984,Series RC,1.471493,,4.51490837695e-07,-352.509796,-89.760833,145.592025,25000,0.002225,25.000000,0,352.512878,0.784398,100.000000,-124.168792,1,1000,0,1.471493,20.000000
656,52.715350,Series RC,1.317839,,4.51986177701e-07,-352.123474,-89.785560,9.213370,25000,0.002226,25.000000,0,352.125946,0.783895,100.000000,99.427803,1,1000,0,1.317839,20.000000
657,52.795211,Series RC,1.934121,,4.51404316457e-07,-352.577362,-89.685691,142.413436,25000,0.002224,25.000000,0,352.582672,0.784088,100.000000,-127.272262,1,1000,0,1.934121,20.000000
658,52.874595,Series RC,1.622294,,4.51905771813e-07,-352.186126,-89.736076,97.374542,25000,0.002226,25.000000,0,352.189880,0.783901,100.000000,-172.361541,1,1000,0,1.622294,20.000000
659,52.948440,Series RC,1.382202,,4.51309705578e-07,-352.651275,-89.775428,-143.455352,25000,0.002224,25.000000,0,352.653991,0.784316,100.000000,-53.230781,1,1000,0,1.382202,20.000000
660,53.033445,Series RC,1.337998,,4.52068024674e-07,-352.059722,-89.782249,162.748550,25000,0.002228,25.000000,0,352.062255,0.784515,100.000000,-107.033706,1,1000,0,1.337998,20.000000
661,53.111407,Series RC,1.419869,,4.52405554488e-07,-351.797058,-89.768745,179.454940,25000,0.002229,25.000000,0,351.799926,0.784335,100.000000,-90.313789,1,1000,0,1.419869,20.000000
662,53.190217,Series RC,1.460881,,4.52017087652e-07,-352.099395,-89.762275,163.403335,25000,0.002228,25.000000,0,352.102416,0.784495,100.000000,-106.358932,1,1000,0,1.460881,20.000000
663,53.275999,Series RC,1.186890,,4.52010975672e-07,-352.104156,-89.806861,106.604202,25000,0.002228,25.000000,0,352.106140,0.784516,100.000000,-163.202667,1,1000,0,1.186890,20.000000
664,53.350422,Series RC,1.409219,,4.52001064116e-07,-352.111877,-89.770690,89.786041,25000,0.002228,25.000000,0,352.114685,0.784593,100.000000,-179.984649,1,1000,0,1.409219,20.000000
665,53.445592,Series RC,1.709515,,4.51623458844e-07,-352.406280,-89.722061,157.791336,25000,0.002226,25.000000,0,352.410430,0.784558,100.000000,-111.930725,1,1000,0,1.709515,20.000000
666,53.523630,Series RC,1.302685,,4.52175851605e-07,-351.975769,-89.787940,-137.195785,25000,0.002228,25.000000,0,351.978179,0.784320,100.000000,-46.983726,1,1000,0,1.302685,20.000000
667,53.596911,Series RC,1.792431,,4.51415374667e-07,-352.568725,-89.708717,-116.616416,25000,0.002225,25.000000,0,352.573272,0.784557,100.000000,-26.325138,1,1000,0,1.792431,20.000000
668,53.672740,Series RC,2.228977,,4.51633784464e-07,-352.398223,-89.637596,-30.920684,25000,0.002226,25.000000,0,352.405273,0.784488,100.000000,59.441722,1,1000,0,2.228977,20.000000
669,53.758957,Series RC,1.711194,,4.51912232539e-07,-352.181091,-89.721603,-75.999664,25000,0.002227,25.000000,0,352.185241,0.784160,100.000000,14.278726,1,1000,0,1.711194,20.000000
670,53.841553,Series RC,1.370903,,4.51929267415e-07,-352.167816,-89.776954,3.588984,25000,0.002227,25.000000,0,352.170501,0.784401,100.000000,93.812004,1,1000,0,1.370903,20.000000
671,53.922133,Series RC,1.463271,,4.51823514115e-07,-352.250244,-89.761985,-140.660202,25000,0.002227,25.000000,0,352.253295,0.784530,100.000000,-50.422199,1,1000,0,1.463271,20.000000
672,53.996488,Series RC,1.696808,,4.51628738859e-07,-352.402160,-89.724121,86.230422,25000,0.002226,25.000000,0,352.406250,0.784588,100.000000,176.506317,1,1000,0,1.696808,20.000000
673,54.076501,Series RC,1.123760,,4.51977364665e-07,-352.130340,-89.817153,-179.586868,25000,0.002227,25.000000,0,352.132141,0.784202,100.000000,-89.403991,1,1000,0,1.123760,20.000000
674,54.154709,Series RC,1.463466,,4.51970783993e-07,-352.135467,-89.761878,-171.404479,25000,0.002228,25.000000,0,352.138519,0.784572,100.000000,-81.166343,1,1000,0,1.463466,20.000000
675,54.227621,Series RC,1.455139,,4.51792828136e-07,-352.274169,-89.763328,-42.661174,25000,0.002227,25.000000,0,352.277191,0.784408,100.000000,47.575496,1,1000,0,1.455139,20.000000
676,54.315771,Series RC,1.463208,,4.51946618001e-07,-352.154296,-89.761940,-139.824508,25000,0.002227,25.000000,0,352.157348,0.784313,100.000000,-49.586463,1,1000,0,1.463208,20.000000
677,54.392524,Series RC,1.542811,,4.51649233406e-07,-352.386169,-89.749145,-73.022056,25000,0.002226,25.000000,0,352.389556,0.784584,100.000000,17.228780,1,1000,0,1.542811,20.000000
678,54.472361,Series RC,1.365938,,4.52071864065e-07,-352.056732,-89.777694,-169.923370,25000,0.002228,25.000000,0,352.059387,0.784403,100.000000,-79.701057,1,1000,0,1.365938,20.000000
679,54.547984,Series RC,1.607195,,4.51712567943e-07,-352.336761,-89.738647,129.352325,25000,0.002227,25.000000,0,352.340423,0.784650,100.000000,-140.386306,1,1000,0,1.607195,20.000000
680,54.621307,Series RC,1.578876,,4.51763318378e-07,-352.297180,-89.743217,71.491325,25000,0.002227,25.000000,0,352.300720,0.784543,100.000000,161.748107,1,1000,0,1.578876,20.000000
681,54.712851,Series RC,1.376195,,4.51818309069e-07,-352.254302,-89.776145,102.732345,25000,0.002227,25.000000,0,352.256988,0.784479,100.000000,-167.043807,1,1000,0,1.376195,20.000000
682,54.793793,Series RC,1.632477,,4.51574264523e-07,-352.444671,-89.734611,-44.612884,25000,0.002226,25.000000,0,352.448455,0.784524,100.000000,45.652511,1,1000,0,1.632477,20.000000
683,54.871392,Series RC,1.256313,,4.51891283007e-07,-352.197418,-89.795616,-47.800128,25000,0.002226,25.000000,0,352.199676,0.784165,100.000000,42.404247,1,1000,0,1.256313,20.000000
684,54.951499,Series RC,1.503932,,4.5164301474e-07,-352.391021,-89.755470,147.366333,25000,0.002226,25.000000,0,352.394226,0.784532,100.000000,-122.389144,1,1000,0,1.503932,20.000000
685,55.033904,Series RC,1.511613,,4.51632493896e-07,-352.399230,-89.754226,-169.403427,25000,0.002226,25.000000,0,352.402465,0.784589,100.000000,-79.157653,1,1000,0,1.511613,20.000000
686,55.107612,Series RC,1.777902,,4.51646534187e-07,-352.388275,-89.710929,-88.003471,25000,0.002226,25.000000,0,352.392761,0.784441,100.000000,2.285595,1,1000,0,1.777902,20.000000
687,55.197870,Series RC,1.556023,,4.52009056486e-07,-352.105651,-89.746795,-143.511138,25000,0.002227,25.000000,0,352.109100,0.784306,100.000000,-53.257949,1,1000,0,1.556023,20.000000
688,55.273544,Series RC,1.340997,,4.52104157335e-07,-352.031585,-89.781745,-35.009124,25000,0.002228,25.000000,0,352.034118,0.784372,100.000000,55.209136,1,1000,0,1.340997,20.000000
689,55.354759,Series RC,1.677677,,4.51621737739e-07,-352.407623,-89.727241,-159.234619,25000,0.002226,25.000000,0,352.411621,0.784489,100.000000,-68.961860,1,1000,0,1.677677,20.000000
690,55.434357,Series RC,1.529623,,4.51921474201e-07,-352.173889,-89.751144,-84.114830,25000,0.002228,25.000000,0,352.177215,0.784486,100.000000,6.134038,1,1000,0,1.529623,20.000000
691,55.512333,Series RC,1.085161,,4.52073666932e-07,-352.055328,-89.823387,137.458633,25000,0.002228,25.000000,0,352.057006,0.784390,100.000000,-132.364761,1,1000,0,1.085161,20.000000
692,55.590684,Series RC,1.257508,,4.51672976649e-07,-352.367645,-89.795532,120.870445,25000,0.002227,25.000000,0,352.369903,0.784552,100.000000,-148.925094,1,1000,0,1.257508,20.000000
693,55.672298,Series RC,1.314786,,4.51650563803e-07,-352.385131,-89.786224,-109.800292,25000,0.002226,25.000000,0,352.387573,0.784506,100.000000,-19.586511,1,1000,0,1.314786,20.000000
694,55.752314,Series RC,1.444497,,4.51680017813e-07,-352.362152,-89.765113,105.867080,25000,0.002227,25.000000,0,352.365112,0.784592,100.000000,-163.898040,1,1000,0,1.444497,20.000000
695,55.825165,Series RC,1.410211,,4.52167422984e-07,-351.982330,-89.770446,110.433853,25000,0.002228,25.000000,0,351.985168,0.784051,100.000000,-159.336593,1,1000,0,1.410211,20.000000
696,55.913871,Series RC,1.244198,,4.52143627731e-07,-352.000854,-89.797485,81.035209,25000,0.002228,25.000000,0,352.003051,0.784170,100.000000,171.237731,1,1000,0,1.244198,20.000000
697,55.993102,Series RC,1.730947,,4.51709633354e-07,-352.339050,-89.718528,-43.121696,25000,0.002227,25.000000,0,352.343292,0.784495,100.000000,47.159778,1,1000,0,1.730947,20.000000
698,56.071627,Series RC,1.317364,,4.52149351517e-07,-351.996398,-89.785560,35.446029,25000,0.002228,25.000000,0,351.998870,0.784414,100.000000,125.660469,1,1000,0,1.317364,20.000000
699,56.153085,Series RC,1.791500,,4.52073471749e-07,-352.055480,-89.708442,-132.929641,25000,0.002227,25.000000,0,352.060028,0.784201,100.000000,-42.638095,1,1000,0,1.791500,20.000000
700,56.231031,Series RC,1.407359,,4.51762574624e-07,-352.297760,-89.771118,30.416212,25000,0.002227,25.000000,0,352.300567,0.784589,100.000000,120.645103,1,1000,0,1.407359,20.000000
701,56.311782,Series RC,1.393562,,4.51824023338e-07,-352.249847,-89.773323,18.558015,25000,0.002227,25.000000,0,352.252593,0.784535,100.000000,108.784683,1,1000,0,1.393562,20.000000
702,56.394113,Series RC,1.372102,,4.52253334873e-07,-351.915466,-89.776603,-78.267662,25000,0.002228,25.000000,0,351.918151,0.784109,100.000000,11.955727,1,1000,0,1.372102,20.000000
703,56.475234,Series RC,1.836306,,4.51457852092e-07,-352.535552,-89.701553,41.502208,25000,0.002225,25.000000,0,352.540344,0.784516,100.000000,131.800643,1,1000,0,1.836306,20.000000
704,56.555899,Series RC,1.984954,,4.51754317841e-07,-352.304199,-89.677185,83.536911,25000,0.002227,25.000000,0,352.309783,0.784449,100.000000,173.859710,1,1000,0,1.984954,20.000000
705,56.635088,Series RC,1.291372,,4.51964360097e-07,-352.140472,-89.789886,-40.345001,25000,0.002228,25.000000,0,352.142852,0.784602,100.000000,49.865108,1,1000,0,1.291372,20.000000
706,56.713081,Series RC,1.588730,,4.51636325892e-07,-352.396240,-89.741683,28.790597,25000,0.002226,25.000000,0,352.399810,0.784537,100.000000,119.048912,1,1000,0,1.588730,20.000000
707,56.793840,Series RC,2.343657,,4.5155471458e-07,-352.459930,-89.619018,26.463779,25000,0.002226,25.000000,0,352.467712,0.784582,100.000000,116.844749,1,1000,0,2.343657,20.000000
708,56.870189,Series RC,1.271924,,4.52013522631e-07,-352.102172,-89.793022,-52.910766,25000,0.002228,25.000000,0,352.104461,0.784354,100.000000,37.296195,1,1000,0,1.271924,20.000000
709,56.951811,Series RC,1.216275,,4.51854245313e-07,-352.226287,-89.802154,63.280178,25000,0.002227,25.000000,0,352.228393,0.784381,100.000000,153.478027,1,1000,0,1.216275,20.000000
710,57.034020,Series RC,1.597470,,4.51493339091e-07,-352.507843,-89.740356,-58.384590,25000,0.002226,25.000000,0,352.511474,0.784580,100.000000,31.875061,1,1000,0,1.597470,20.000000
711,57.112795,Series RC,1.438785,,4.52022611812e-07,-352.095092,-89.765869,3.764220,25000,0.002228,25.000000,0,352.098022,0.784470,100.000000,93.998359,1,1000,0,1.438785,20.000000
712,57.193750,Series RC,2.231147,,4.51568751316e-07,-352.448974,-89.637298,-59.882644,25000,0.002226,25.000000,0,352.456024,0.784596,100.000000,30.480073,1,1000,0,2.231147,20.000000
713,57.273742,Series RC,1.942530,,4.51774823788e-07,-352.288208,-89.684066,-103.486267,25000,0.002227,25.000000,0,352.293579,0.784473,100.000000,-13.170326,1,1000,0,1.942530,20.000000
714,57.355052,Series RC,1.282361,,4.51944463222e-07,-352.155975,-89.791358,-93.434822,25000,0.002227,25.000000,0,352.158294,0.784248,100.000000,-3.226187,1,1000,0,1.282361,20.000000
715,57.434423,Series RC,1.418209,,4.51838155072e-07,-352.238830,-89.769309,9.369868,25000,0.002226,25.000000,0,352.241668,0.784140,100.000000,99.600555,1,1000,0,1.418209,20.000000
716,57.511867,Series RC,1.538422,,4.52074568371e-07,-352.054626,-89.749633,152.208786,25000,0.002227,25.000000,0,352.057983,0.784202,100.000000,-117.540824,1,1000,0,1.538422,20.000000
717,57.584604,Series RC,2.120639,,4.51694884068e-07,-352.350555,-89.655158,-45.670532,25000,0.002227,25.000000,0,352.356933,0.784715,100.000000,44.674289,1,1000,0,2.120639,20.000000
718,57.674699,Series RC,1.143750,,4.5190761185e-07,-352.184692,-89.813926,-165.152618,25000,0.002227,25.000000,0,352.186553,0.784265,100.000000,-74.966552,1,1000,0,1.143750,20.000000
719,57.754789,Series RC,1.697514,,4.51888072808e-07,-352.199920,-89.723846,-118.120018,25000,0.002227,25.000000,0,352.204010,0.784358,100.000000,-27.843866,1,1000,0,1.697514,20.000000
720,57.834654,Series RC,1.477606,,4.51960051505e-07,-352.143829,-89.759590,-94.185111,25000,0.002227,25.000000,0,352.146911,0.784237,100.000000,-3.944713,1,1000,0,1.477606,20.000000
721,57.912067,Series RC,1.405068,,4.51851034357e-07,-352.228790,-89.771438,-139.362350,25000,0.002227,25.000000,0,352.231597,0.784329,100.000000,-49.133789,1,1000,0,1.405068,20.000000
722,57.992834,Series RC,1.554849,,4.51715737187e-07,-352.334289,-89.747154,10.761249,25000,0.002226,25.000000,0,352.337707,0.784405,100.000000,101.014083,1,1000,0,1.554849,20.000000
723,58.072845,Series RC,1.312221,,4.51955194971e-07,-352.147613,-89.786491,-62.417469,25000,0.002227,25.000000,0,352.150054,0.784133,100.000000,27.796041,1,1000,0,1.312221,20.000000
724,58.153876,Series RC,1.271919,,4.51955586416e-07,-352.147308,-89.793052,-62.257949,25000,0.002227,25.000000,0,352.149597,0.784126,100.000000,27.948995,1,1000,0,1.271919,20.000000
725,58.232161,Series RC,1.454194,,4.51721136031e-07,-352.330078,-89.763519,-58.546379,25000,0.002226,25.000000,0,352.333068,0.784423,100.000000,31.690116,1,1000,0,1.454194,20.000000
726,58.313111,Series RC,2.008829,,4.51901033209e-07,-352.189819,-89.673202,40.645828,25000,0.002228,25.000000,0,352.195556,0.784569,100.000000,130.972640,1,1000,0,2.008829,20.000000
727,58.388485,Series RC,1.162533,,4.51852404428e-07,-352.227722,-89.810897,-136.129867,25000,0.002227,25.000000,0,352.229644,0.784348,100.000000,-45.940765,1,1000,0,1.162533,20.000000
728,58.477972,Series RC,1.513555,,4.51880359278e-07,-352.205932,-89.753776,147.862365,25000,0.002227,25.000000,0,352.209167,0.784432,100.000000,-121.891403,1,1000,0,1.513555,20.000000
729,58.562251,Series RC,1.433156,,4.51679939619e-07,-352.362213,-89.766960,-26.919605,25000,0.002226,25.000000,0,352.365142,0.784506,100.000000,63.313442,1,1000,0,1.433156,20.000000
730,58.634990,Series RC,1.240702,,4.51582905525e-07,-352.437927,-89.798294,63.151885,25000,0.002226,25.000000,0,352.440124,0.784542,100.000000,153.353591,1,1000,0,1.240702,20.000000
731,58.724349,Series RC,1.386231,,4.51968865148e-07,-352.136962,-89.774452,-36.633937,25000,0.002227,25.000000,0,352.139678,0.784347,100.000000,53.591629,1,1000,0,1.386231,20.000000
732,58.796973,Series RC,1.977409,,4.5192358898e-07,-352.172241,-89.678291,98.042617,25000,0.002227,25.000000,0,352.177795,0.784459,100.000000,-171.635665,1,1000,0,1.977409,20.000000
733,58.884556,Series RC,1.428583,,4.51585095298e-07,-352.436218,-89.767753,-37.959850,25000,0.002226,25.000000,0,352.439117,0.784582,100.000000,52.272396,1,1000,0,1.428583,20.000000
734,58.966668,Series RC,1.313838,,4.51600893298e-07,-352.423889,-89.786399,178.278472,25000,0.002226,25.000000,0,352.426330,0.784529,100.000000,-91.507911,1,1000,0,1.313838,20.000000
735,59.047796,Series RC,1.314219,,4.52191809165e-07,-351.963348,-89.786056,-135.357818,25000,0.002228,25.000000,0,351.965789,0.784229,100.000000,-45.143875,1,1000,0,1.314219,20.000000
736,59.124527,Series RC,1.122874,,4.52131083693e-07,-352.010620,-89.817230,-93.010925,25000,0.002228,25.000000,0,352.012420,0.784294,100.000000,-2.828149,1,1000,0,1.122874,20.000000
737,59.198327,Series RC,1.982835,,4.51892496788e-07,-352.196472,-89.677436,-146.742477,25000,0.002227,25.000000,0,352.202056,0.784238,100.000000,-56.419910,1,1000,0,1.982835,20.000000
738,59.285910,Series RC,1.742594,,4.51564919185e-07,-352.451965,-89.716720,86.074729,25000,0.002226,25.000000,0,352.456268,0.784429,100.000000,176.358016,1,1000,0,1.742594,20.000000
739,59.369520,Series RC,1.230082,,4.51903031033e-07,-352.188262,-89.799880,-51.414237,25000,0.002227,25.000000,0,352.190399,0.784404,100.000000,38.785877,1,1000,0,1.230082,20.000000
740,59.451086,Series RC,1.441206,,4.5223756958e-07,-351.927734,-89.765365,166.801895,25000,0.002228,25.000000,0,351.930694,0.784113,100.000000,-102.963462,1,1000,0,1.441206,20.000000
741,59.524721,Series RC,1.407652,,4.51991897501e-07,-352.119018,-89.770950,9.837285,25000,0.002227,25.000000,0,352.121826,0.784005,100.000000,100.066337,1,1000,0,1.407652,20.000000
742,59.604601,Series RC,1.474793,,4.51844262379e-07,-352.234069,-89.760101,-124.778747,25000,0.002227,25.000000,0,352.237152,0.784467,100.000000,-34.538848,1,1000,0,1.474793,20.000000
743,59.677479,Series RC,2.103186,,4.51509951726e-07,-352.494873,-89.658142,-160.079467,25000,0.002225,25.000000,0,352.501129,0.784453,100.000000,-69.737602,1,1000,0,2.103186,20.000000
744,59.767302,Series RC,1.528027,,4.51226220392e-07,-352.716522,-89.751785,142.920333,25000,0.002224,25.000000,0,352.719848,0.784503,100.000000,-126.831459,1,1000,0,1.528027,20.000000
745,59.843447,Series RC,1.402764,,4.51835884597e-07,-352.240600,-89.771827,88.778518,25000,0.002227,25.000000,0,352.243377,0.784547,100.000000,179.006683,1,1000,0,1.402764,20.000000
